date,Open,High,Low,Close,Volume
15.03.2018 15:00:00.000,1.23438,1.23477,1.23189,1.23193,16451.7305
15.03.2018 16:00:00.000,1.23196,1.23247,1.23111,1.23160,13333.5996
15.03.2018 17:00:00.000,1.23161,1.23351,1.23145,1.23350,10189.9697
15.03.2018 18:00:00.000,1.23350,1.23350,1.23022,1.23029,12299.8301
15.03.2018 19:00:00.000,1.23028,1.23064,1.23001,1.23011,8119.4702
15.03.2018 20:00:00.000,1.23008,1.23047,1.23001,1.23043,5075.1201
15.03.2018 21:00:00.000,1.23039,1.23066,1.23028,1.23045,3133.3501
15.03.2018 22:00:00.000,1.23045,1.23080,1.23032,1.23060,4199.1299
15.03.2018 23:00:00.000,1.23060,1.23073,1.23041,1.23062,2430.47
16.03.2018 00:00:00.000,1.23061,1.23099,1.23023,1.23040,5656.1499
16.03.2018 01:00:00.000,1.23040,1.23044,1.22951,1.23009,9752.4902
16.03.2018 02:00:00.000,1.23008,1.23098,1.23002,1.23056,7203.2998
16.03.2018 03:00:00.000,1.23056,1.23107,1.23048,1.23077,4415.4702
16.03.2018 04:00:00.000,1.23077,1.23131,1.23072,1.23103,4642.0298
16.03.2018 05:00:00.000,1.23104,1.23127,1.23077,1.23113,4573.8901
16.03.2018 06:00:00.000,1.23113,1.23220,1.23096,1.23181,6417.8501
16.03.2018 07:00:00.000,1.23181,1.23247,1.23128,1.23181,9314.04
16.03.2018 08:00:00.000,1.23182,1.23221,1.23064,1.23181,10337.0996
16.03.2018 09:00:00.000,1.23179,1.23360,1.23175,1.23227,10690.1797
16.03.2018 10:00:00.000,1.23229,1.23314,1.23180,1.23255,10912.0195
16.03.2018 11:00:00.000,1.23256,1.23303,1.23181,1.23281,9414.2803
16.03.2018 12:00:00.000,1.23280,1.23296,1.23085,1.23087,12840.8203
16.03.2018 13:00:00.000,1.23085,1.23097,1.22800,1.22837,15839.3203
16.03.2018 14:00:00.000,1.22841,1.22906,1.22602,1.22616,15634.9902
16.03.2018 15:00:00.000,1.22615,1.22817,1.22610,1.22797,15853.2305
16.03.2018 16:00:00.000,1.22800,1.22951,1.22779,1.22912,13371.4102
16.03.2018 17:00:00.000,1.22912,1.22914,1.22772,1.22890,9943.3896
16.03.2018 18:00:00.000,1.22890,1.22936,1.22833,1.22839,7386.5298
16.03.2018 19:00:00.000,1.22843,1.22898,1.22832,1.22863,6731.3301
16.03.2018 20:00:00.000,1.22861,1.22908,1.22831,1.22889,5081.5498
16.03.2018 21:00:00.000,1.22889,1.22889,1.22889,1.22889,0
16.03.2018 22:00:00.000,1.22889,1.22889,1.22889,1.22889,0
16.03.2018 23:00:00.000,1.22889,1.22889,1.22889,1.22889,0
17.03.2018 00:00:00.000,1.22889,1.22889,1.22889,1.22889,0
17.03.2018 01:00:00.000,1.22889,1.22889,1.22889,1.22889,0
17.03.2018 02:00:00.000,1.22889,1.22889,1.22889,1.22889,0
17.03.2018 03:00:00.000,1.22889,1.22889,1.22889,1.22889,0
17.03.2018 04:00:00.000,1.22889,1.22889,1.22889,1.22889,0
17.03.2018 05:00:00.000,1.22889,1.22889,1.22889,1.22889,0
17.03.2018 06:00:00.000,1.22889,1.22889,1.22889,1.22889,0
17.03.2018 07:00:00.000,1.22889,1.22889,1.22889,1.22889,0
17.03.2018 08:00:00.000,1.22889,1.22889,1.22889,1.22889,0
17.03.2018 09:00:00.000,1.22889,1.22889,1.22889,1.22889,0
17.03.2018 10:00:00.000,1.22889,1.22889,1.22889,1.22889,0
17.03.2018 11:00:00.000,1.22889,1.22889,1.22889,1.22889,0
17.03.2018 12:00:00.000,1.22889,1.22889,1.22889,1.22889,0
17.03.2018 13:00:00.000,1.22889,1.22889,1.22889,1.22889,0
17.03.2018 14:00:00.000,1.22889,1.22889,1.22889,1.22889,0
17.03.2018 15:00:00.000,1.22889,1.22889,1.22889,1.22889,0
17.03.2018 16:00:00.000,1.22889,1.22889,1.22889,1.22889,0
17.03.2018 17:00:00.000,1.22889,1.22889,1.22889,1.22889,0
17.03.2018 18:00:00.000,1.22889,1.22889,1.22889,1.22889,0
17.03.2018 19:00:00.000,1.22889,1.22889,1.22889,1.22889,0
17.03.2018 20:00:00.000,1.22889,1.22889,1.22889,1.22889,0
17.03.2018 21:00:00.000,1.22889,1.22889,1.22889,1.22889,0
17.03.2018 22:00:00.000,1.22889,1.22889,1.22889,1.22889,0
17.03.2018 23:00:00.000,1.22889,1.22889,1.22889,1.22889,0
18.03.2018 00:00:00.000,1.22889,1.22889,1.22889,1.22889,0
18.03.2018 01:00:00.000,1.22889,1.22889,1.22889,1.22889,0
18.03.2018 02:00:00.000,1.22889,1.22889,1.22889,1.22889,0
18.03.2018 03:00:00.000,1.22889,1.22889,1.22889,1.22889,0
18.03.2018 04:00:00.000,1.22889,1.22889,1.22889,1.22889,0
18.03.2018 05:00:00.000,1.22889,1.22889,1.22889,1.22889,0
18.03.2018 06:00:00.000,1.22889,1.22889,1.22889,1.22889,0
18.03.2018 07:00:00.000,1.22889,1.22889,1.22889,1.22889,0
18.03.2018 08:00:00.000,1.22889,1.22889,1.22889,1.22889,0
18.03.2018 09:00:00.000,1.22889,1.22889,1.22889,1.22889,0
18.03.2018 10:00:00.000,1.22889,1.22889,1.22889,1.22889,0
18.03.2018 11:00:00.000,1.22889,1.22889,1.22889,1.22889,0
18.03.2018 12:00:00.000,1.22889,1.22889,1.22889,1.22889,0
18.03.2018 13:00:00.000,1.22889,1.22889,1.22889,1.22889,0
18.03.2018 14:00:00.000,1.22889,1.22889,1.22889,1.22889,0
18.03.2018 15:00:00.000,1.22889,1.22889,1.22889,1.22889,0
18.03.2018 16:00:00.000,1.22889,1.22889,1.22889,1.22889,0
18.03.2018 17:00:00.000,1.22889,1.22889,1.22889,1.22889,0
18.03.2018 18:00:00.000,1.22889,1.22889,1.22889,1.22889,0
18.03.2018 19:00:00.000,1.22889,1.22889,1.22889,1.22889,0
18.03.2018 20:00:00.000,1.22889,1.22889,1.22889,1.22889,0
18.03.2018 21:00:00.000,1.22817,1.22918,1.22805,1.22880,1432.42
18.03.2018 22:00:00.000,1.22880,1.22919,1.22844,1.22852,2597.3401
18.03.2018 23:00:00.000,1.22851,1.22872,1.22799,1.22807,3701.1599
19.03.2018 00:00:00.000,1.22807,1.22807,1.22709,1.22709,9095.2197
19.03.2018 01:00:00.000,1.22709,1.22712,1.22650,1.22692,7859.6201
19.03.2018 02:00:00.000,1.22691,1.22728,1.22659,1.22708,4523.0098
19.03.2018 03:00:00.000,1.22708,1.22730,1.22684,1.22713,4356.29
19.03.2018 04:00:00.000,1.22715,1.22715,1.22649,1.22666,4408.6602
19.03.2018 05:00:00.000,1.22666,1.22680,1.22579,1.22613,5091.8398
19.03.2018 06:00:00.000,1.22616,1.22667,1.22613,1.22663,4753.3398
19.03.2018 07:00:00.000,1.22663,1.22743,1.22626,1.22669,10421
19.03.2018 08:00:00.000,1.22667,1.22806,1.22623,1.22800,12297.96
19.03.2018 09:00:00.000,1.22797,1.22888,1.22725,1.22822,11650.5098
19.03.2018 10:00:00.000,1.22821,1.23015,1.22820,1.22926,14367.0303
19.03.2018 11:00:00.000,1.22926,1.22931,1.22761,1.22856,11814.6299
19.03.2018 12:00:00.000,1.22857,1.23254,1.22851,1.23026,20507.5605
19.03.2018 13:00:00.000,1.23026,1.23186,1.23013,1.23143,14795.5303
19.03.2018 14:00:00.000,1.23143,1.23241,1.23080,1.23236,14140.5996
19.03.2018 15:00:00.000,1.23236,1.23329,1.23120,1.23280,14855.2803
19.03.2018 16:00:00.000,1.23280,1.23371,1.23202,1.23332,12616.6602
19.03.2018 17:00:00.000,1.23333,1.23495,1.23332,1.23480,10921.4102
19.03.2018 18:00:00.000,1.23480,1.23586,1.23425,1.23581,11541.6104
19.03.2018 19:00:00.000,1.23585,1.23585,1.23390,1.23397,12097.3799
19.03.2018 20:00:00.000,1.23397,1.23432,1.23342,1.23348,5651.4702
19.03.2018 21:00:00.000,1.23348,1.23374,1.23331,1.23344,3015.6699
19.03.2018 22:00:00.000,1.23342,1.23374,1.23323,1.23348,4359.0698
19.03.2018 23:00:00.000,1.23350,1.23422,1.23350,1.23365,4361.9302
20.03.2018 00:00:00.000,1.23365,1.23448,1.23339,1.23411,7897.54
20.03.2018 01:00:00.000,1.23410,1.23502,1.23395,1.23461,8463.1699
20.03.2018 02:00:00.000,1.23460,1.23490,1.23435,1.23455,8987.5195
20.03.2018 03:00:00.000,1.23456,1.23470,1.23422,1.23454,4977.02
20.03.2018 04:00:00.000,1.23454,1.23465,1.23370,1.23385,5124.1401
20.03.2018 05:00:00.000,1.23385,1.23395,1.23343,1.23361,5291.8398
20.03.2018 06:00:00.000,1.23361,1.23477,1.23349,1.23456,6960.6699
20.03.2018 07:00:00.000,1.23455,1.23545,1.23349,1.23490,13457.2998
20.03.2018 08:00:00.000,1.23490,1.23493,1.23335,1.23460,13202.9102
20.03.2018 09:00:00.000,1.23459,1.23465,1.23136,1.23166,13707.46
20.03.2018 10:00:00.000,1.23164,1.23164,1.23069,1.23113,12662.4004
20.03.2018 11:00:00.000,1.23114,1.23125,1.22959,1.22959,12772.6797
20.03.2018 12:00:00.000,1.22961,1.22965,1.22799,1.22842,16477.2695
20.03.2018 13:00:00.000,1.22843,1.22856,1.22630,1.22704,17703.8906
20.03.2018 14:00:00.000,1.22708,1.22773,1.22630,1.22726,17233.8496
20.03.2018 15:00:00.000,1.22727,1.22867,1.22696,1.22702,15532.7695
20.03.2018 16:00:00.000,1.22707,1.22773,1.22455,1.22539,16131.7695
20.03.2018 17:00:00.000,1.22538,1.22643,1.22532,1.22613,10744.6602
20.03.2018 18:00:00.000,1.22616,1.22627,1.22492,1.22515,8477.5898
20.03.2018 19:00:00.000,1.22515,1.22551,1.22455,1.22458,7613.8101
20.03.2018 20:00:00.000,1.22460,1.22481,1.22399,1.22413,5726.0498
20.03.2018 21:00:00.000,1.22412,1.22451,1.22402,1.22433,3073.9299
20.03.2018 22:00:00.000,1.22434,1.22461,1.22416,1.22454,1913.96
20.03.2018 23:00:00.000,1.22452,1.22490,1.22434,1.22482,3313.79
21.03.2018 00:00:00.000,1.22483,1.22565,1.22467,1.22561,5373.73
21.03.2018 01:00:00.000,1.22561,1.22601,1.22497,1.22573,6998.7798
21.03.2018 02:00:00.000,1.22572,1.22595,1.22520,1.22568,6034.0801
21.03.2018 03:00:00.000,1.22568,1.22666,1.22564,1.22631,5179.7202
21.03.2018 04:00:00.000,1.22631,1.22651,1.22609,1.22609,3572.3301
21.03.2018 05:00:00.000,1.22609,1.22660,1.22600,1.22621,4021.5
21.03.2018 06:00:00.000,1.22621,1.22730,1.22609,1.22703,6043.48
21.03.2018 07:00:00.000,1.22703,1.22816,1.22679,1.22785,11019.4502
21.03.2018 08:00:00.000,1.22786,1.22907,1.22750,1.22797,12537.25
21.03.2018 09:00:00.000,1.22798,1.22837,1.22718,1.22781,13857.0898
21.03.2018 10:00:00.000,1.22786,1.22865,1.22752,1.22827,12382.9502
21.03.2018 11:00:00.000,1.22828,1.22845,1.22644,1.22742,14458.4805
21.03.2018 12:00:00.000,1.22743,1.22855,1.22695,1.22848,16109.2402
21.03.2018 13:00:00.000,1.22848,1.22957,1.22809,1.22891,16514.1992
21.03.2018 14:00:00.000,1.22892,1.22906,1.22795,1.22875,15410.8604
21.03.2018 15:00:00.000,1.22875,1.22939,1.22663,1.22681,15916.5498
21.03.2018 16:00:00.000,1.22682,1.22685,1.22571,1.22620,13324.79
21.03.2018 17:00:00.000,1.22620,1.22828,1.22591,1.22784,11521.4199
21.03.2018 18:00:00.000,1.22788,1.23316,1.22512,1.23293,34390.7813
21.03.2018 19:00:00.000,1.23297,1.23477,1.23236,1.23455,20502.0508
21.03.2018 20:00:00.000,1.23458,1.23499,1.23375,1.23378,6080.3301
21.03.2018 21:00:00.000,1.23376,1.23437,1.23372,1.23385,2467.4199
21.03.2018 22:00:00.000,1.23391,1.23426,1.23381,1.23424,2374.3301
21.03.2018 23:00:00.000,1.23423,1.23493,1.23414,1.23463,4806.1499
22.03.2018 00:00:00.000,1.23464,1.23689,1.23443,1.23679,10534.6797
22.03.2018 01:00:00.000,1.23677,1.23690,1.23619,1.23642,9174.46
22.03.2018 02:00:00.000,1.23642,1.23647,1.23577,1.23590,6676.5298
22.03.2018 03:00:00.000,1.23590,1.23642,1.23549,1.23635,4942.25
22.03.2018 04:00:00.000,1.23635,1.23652,1.23596,1.23605,3711.25
22.03.2018 05:00:00.000,1.23601,1.23604,1.23450,1.23456,6504.75
22.03.2018 06:00:00.000,1.23456,1.23578,1.23416,1.23531,7024.8701
22.03.2018 07:00:00.000,1.23529,1.23884,1.23517,1.23728,14335.1904
22.03.2018 08:00:00.000,1.23732,1.23748,1.23513,1.23565,14355.1396
22.03.2018 09:00:00.000,1.23565,1.23593,1.23298,1.23341,16060.7598
22.03.2018 10:00:00.000,1.23340,1.23355,1.23079,1.23179,13410.1396
22.03.2018 11:00:00.000,1.23179,1.23259,1.23106,1.23234,12578.0596
22.03.2018 12:00:00.000,1.23237,1.23314,1.23065,1.23132,19899.8496
22.03.2018 13:00:00.000,1.23136,1.23238,1.23040,1.23217,20006.9805
22.03.2018 14:00:00.000,1.23215,1.23254,1.23010,1.23087,18518.7305
22.03.2018 15:00:00.000,1.23089,1.23121,1.22960,1.23103,18376.8906
22.03.2018 16:00:00.000,1.23106,1.23183,1.22855,1.23063,22087.1895
22.03.2018 17:00:00.000,1.23062,1.23110,1.22919,1.23025,13160.5195
22.03.2018 18:00:00.000,1.23026,1.23146,1.23000,1.23060,11652.7598
22.03.2018 19:00:00.000,1.23061,1.23225,1.23053,1.23180,14632.8799
22.03.2018 20:00:00.000,1.23189,1.23194,1.22997,1.23017,8148.77
22.03.2018 21:00:00.000,1.23017,1.23098,1.23001,1.23063,5301.3799
22.03.2018 22:00:00.000,1.23064,1.23232,1.23064,1.23202,8766.4502
22.03.2018 23:00:00.000,1.23202,1.23286,1.23160,1.23239,7868.7402
23.03.2018 00:00:00.000,1.23239,1.23411,1.23194,1.23365,10804.9902
23.03.2018 01:00:00.000,1.23365,1.23375,1.23255,1.23294,8712
23.03.2018 02:00:00.000,1.23293,1.23413,1.23269,1.23327,8756.4902
23.03.2018 03:00:00.000,1.23327,1.23377,1.23307,1.23346,5884.7998
23.03.2018 04:00:00.000,1.23344,1.23359,1.23314,1.23344,4207.8198
23.03.2018 05:00:00.000,1.23344,1.23385,1.23312,1.23317,4993.4902
23.03.2018 06:00:00.000,1.23318,1.23469,1.23317,1.23447,10174.3301
23.03.2018 07:00:00.000,1.23447,1.23486,1.23166,1.23216,15430.6299
23.03.2018 08:00:00.000,1.23217,1.23406,1.23200,1.23362,16538.3809
23.03.2018 09:00:00.000,1.23364,1.23399,1.23195,1.23241,12233.9902
23.03.2018 10:00:00.000,1.23241,1.23340,1.23236,1.23303,10936.8799
23.03.2018 11:00:00.000,1.23304,1.23459,1.23272,1.23441,14364.0703
23.03.2018 12:00:00.000,1.23444,1.23597,1.23340,1.23382,17760.0605
23.03.2018 13:00:00.000,1.23384,1.23462,1.23228,1.23363,17271.7109
23.03.2018 14:00:00.000,1.23365,1.23548,1.23353,1.23372,18322.0996
23.03.2018 15:00:00.000,1.23372,1.23624,1.23349,1.23584,18147.2598
23.03.2018 16:00:00.000,1.23584,1.23666,1.23490,1.23626,13842.75
23.03.2018 17:00:00.000,1.23627,1.23681,1.23558,1.23617,11731.5195
23.03.2018 18:00:00.000,1.23615,1.23733,1.23555,1.23673,10105.8203
23.03.2018 19:00:00.000,1.23673,1.23707,1.23602,1.23649,14057.8604
23.03.2018 20:00:00.000,1.23651,1.23664,1.23508,1.23522,6508.9399
23.03.2018 21:00:00.000,1.23522,1.23522,1.23522,1.23522,0
23.03.2018 22:00:00.000,1.23522,1.23522,1.23522,1.23522,0
23.03.2018 23:00:00.000,1.23522,1.23522,1.23522,1.23522,0
24.03.2018 00:00:00.000,1.23522,1.23522,1.23522,1.23522,0
24.03.2018 01:00:00.000,1.23522,1.23522,1.23522,1.23522,0
24.03.2018 02:00:00.000,1.23522,1.23522,1.23522,1.23522,0
24.03.2018 03:00:00.000,1.23522,1.23522,1.23522,1.23522,0
24.03.2018 04:00:00.000,1.23522,1.23522,1.23522,1.23522,0
24.03.2018 05:00:00.000,1.23522,1.23522,1.23522,1.23522,0
24.03.2018 06:00:00.000,1.23522,1.23522,1.23522,1.23522,0
24.03.2018 07:00:00.000,1.23522,1.23522,1.23522,1.23522,0
24.03.2018 08:00:00.000,1.23522,1.23522,1.23522,1.23522,0
24.03.2018 09:00:00.000,1.23522,1.23522,1.23522,1.23522,0
24.03.2018 10:00:00.000,1.23522,1.23522,1.23522,1.23522,0
24.03.2018 11:00:00.000,1.23522,1.23522,1.23522,1.23522,0
24.03.2018 12:00:00.000,1.23522,1.23522,1.23522,1.23522,0
24.03.2018 13:00:00.000,1.23522,1.23522,1.23522,1.23522,0
24.03.2018 14:00:00.000,1.23522,1.23522,1.23522,1.23522,0
24.03.2018 15:00:00.000,1.23522,1.23522,1.23522,1.23522,0
24.03.2018 16:00:00.000,1.23522,1.23522,1.23522,1.23522,0
24.03.2018 17:00:00.000,1.23522,1.23522,1.23522,1.23522,0
24.03.2018 18:00:00.000,1.23522,1.23522,1.23522,1.23522,0
24.03.2018 19:00:00.000,1.23522,1.23522,1.23522,1.23522,0
24.03.2018 20:00:00.000,1.23522,1.23522,1.23522,1.23522,0
24.03.2018 21:00:00.000,1.23522,1.23522,1.23522,1.23522,0
24.03.2018 22:00:00.000,1.23522,1.23522,1.23522,1.23522,0
24.03.2018 23:00:00.000,1.23522,1.23522,1.23522,1.23522,0
25.03.2018 00:00:00.000,1.23522,1.23522,1.23522,1.23522,0
25.03.2018 01:00:00.000,1.23522,1.23522,1.23522,1.23522,0
25.03.2018 02:00:00.000,1.23522,1.23522,1.23522,1.23522,0
25.03.2018 03:00:00.000,1.23522,1.23522,1.23522,1.23522,0
25.03.2018 04:00:00.000,1.23522,1.23522,1.23522,1.23522,0
25.03.2018 05:00:00.000,1.23522,1.23522,1.23522,1.23522,0
25.03.2018 06:00:00.000,1.23522,1.23522,1.23522,1.23522,0
25.03.2018 07:00:00.000,1.23522,1.23522,1.23522,1.23522,0
25.03.2018 08:00:00.000,1.23522,1.23522,1.23522,1.23522,0
25.03.2018 09:00:00.000,1.23522,1.23522,1.23522,1.23522,0
25.03.2018 10:00:00.000,1.23522,1.23522,1.23522,1.23522,0
25.03.2018 11:00:00.000,1.23522,1.23522,1.23522,1.23522,0
25.03.2018 12:00:00.000,1.23522,1.23522,1.23522,1.23522,0
25.03.2018 13:00:00.000,1.23522,1.23522,1.23522,1.23522,0
25.03.2018 14:00:00.000,1.23522,1.23522,1.23522,1.23522,0
25.03.2018 15:00:00.000,1.23522,1.23522,1.23522,1.23522,0
25.03.2018 16:00:00.000,1.23522,1.23522,1.23522,1.23522,0
25.03.2018 17:00:00.000,1.23522,1.23522,1.23522,1.23522,0
25.03.2018 18:00:00.000,1.23522,1.23522,1.23522,1.23522,0
25.03.2018 19:00:00.000,1.23522,1.23522,1.23522,1.23522,0
25.03.2018 20:00:00.000,1.23522,1.23522,1.23522,1.23522,0
25.03.2018 21:00:00.000,1.23470,1.23607,1.23470,1.23583,1255.74
25.03.2018 22:00:00.000,1.23582,1.23673,1.23572,1.23669,3022.04
25.03.2018 23:00:00.000,1.23669,1.23670,1.23532,1.23541,3852.03
26.03.2018 00:00:00.000,1.23541,1.23814,1.23517,1.23694,9053.21
26.03.2018 01:00:00.000,1.23691,1.23714,1.23641,1.23700,7300.8999
26.03.2018 02:00:00.000,1.23702,1.23762,1.23670,1.23752,6054.4902
26.03.2018 03:00:00.000,1.23752,1.23811,1.23720,1.23731,6560.9702
26.03.2018 04:00:00.000,1.23731,1.23760,1.23711,1.23733,4474.4502
26.03.2018 05:00:00.000,1.23734,1.23735,1.23647,1.23660,6317.9502
26.03.2018 06:00:00.000,1.23659,1.23705,1.23616,1.23619,11099.3604
26.03.2018 07:00:00.000,1.23619,1.23937,1.23588,1.23828,16234.1904
26.03.2018 08:00:00.000,1.23826,1.23987,1.23742,1.23921,14061.75
26.03.2018 09:00:00.000,1.23920,1.24165,1.23916,1.24057,16973.5391
26.03.2018 10:00:00.000,1.24057,1.24124,1.23985,1.24034,13902.3301
26.03.2018 11:00:00.000,1.24034,1.24169,1.24034,1.24068,14487.0801
26.03.2018 12:00:00.000,1.24066,1.24127,1.24000,1.24003,17352.3398
26.03.2018 13:00:00.000,1.24003,1.24391,1.23979,1.24362,19988.5508
26.03.2018 14:00:00.000,1.24365,1.24488,1.24333,1.24415,18771.1699
26.03.2018 15:00:00.000,1.24416,1.24470,1.24371,1.24400,18081.9297
26.03.2018 16:00:00.000,1.24400,1.24499,1.24370,1.24442,14804.8604
26.03.2018 17:00:00.000,1.24441,1.24560,1.24416,1.24526,11501
26.03.2018 18:00:00.000,1.24525,1.24615,1.24521,1.24550,11264.5498
26.03.2018 19:00:00.000,1.24548,1.24563,1.24492,1.24517,11095.2803
26.03.2018 20:00:00.000,1.24517,1.24529,1.24412,1.24436,5422.3198
26.03.2018 21:00:00.000,1.24433,1.24529,1.24417,1.24476,4176.6299
26.03.2018 22:00:00.000,1.24475,1.24525,1.24439,1.24518,3371.6299
26.03.2018 23:00:00.000,1.24516,1.24577,1.24484,1.24572,4048.48
27.03.2018 00:00:00.000,1.24570,1.24570,1.24469,1.24495,9168.3301
27.03.2018 01:00:00.000,1.24495,1.24531,1.24422,1.24429,8992.1504
27.03.2018 02:00:00.000,1.24429,1.24493,1.24422,1.24465,57763.8516
27.03.2018 03:00:00.000,1.24466,1.24550,1.24465,1.24516,5724.9199
27.03.2018 04:00:00.000,1.24515,1.24546,1.24485,1.24496,4321.6899
27.03.2018 05:00:00.000,1.24497,1.24517,1.24429,1.24487,5703.46
27.03.2018 06:00:00.000,1.24488,1.24765,1.24461,1.24652,13516.7598
27.03.2018 07:00:00.000,1.24649,1.24741,1.24585,1.24652,15832.2998
27.03.2018 08:00:00.000,1.24650,1.24657,1.24261,1.24298,16182.4004
27.03.2018 09:00:00.000,1.24298,1.24307,1.24098,1.24137,13254.75
27.03.2018 10:00:00.000,1.24138,1.24198,1.24049,1.24069,11289.4404
27.03.2018 11:00:00.000,1.24068,1.24074,1.23896,1.23911,14720.9805
27.03.2018 12:00:00.000,1.23911,1.23913,1.23723,1.23869,17693.9609
27.03.2018 13:00:00.000,1.23867,1.23988,1.23774,1.23904,16295.0098
27.03.2018 14:00:00.000,1.23906,1.24091,1.23896,1.23933,21073.3301
27.03.2018 15:00:00.000,1.23934,1.24134,1.23896,1.24082,15646.71
27.03.2018 16:00:00.000,1.24081,1.24158,1.24065,1.24134,13439.0801
27.03.2018 17:00:00.000,1.24134,1.24149,1.24042,1.24092,10889.8301
27.03.2018 18:00:00.000,1.24092,1.24116,1.24000,1.24001,10738.79
27.03.2018 19:00:00.000,1.24000,1.24056,1.23945,1.23963,12152.04
27.03.2018 20:00:00.000,1.23963,1.24045,1.23963,1.24022,3945.72
27.03.2018 21:00:00.000,1.24018,1.24068,1.24008,1.24057,6492.5698
27.03.2018 22:00:00.000,1.24050,1.24086,1.24036,1.24058,2834.24
27.03.2018 23:00:00.000,1.24063,1.24088,1.24053,1.24087,4083.6399
28.03.2018 00:00:00.000,1.24086,1.24158,1.24067,1.24126,6377.6699
28.03.2018 01:00:00.000,1.24127,1.24194,1.24092,1.24155,7364.9902
28.03.2018 02:00:00.000,1.24155,1.24213,1.24097,1.24176,7411.29
28.03.2018 03:00:00.000,1.24176,1.24215,1.24164,1.24211,3714.5801
28.03.2018 04:00:00.000,1.24211,1.24212,1.24071,1.24081,6477.1299
28.03.2018 05:00:00.000,1.24081,1.24103,1.24030,1.24070,6757.7798
28.03.2018 06:00:00.000,1.24066,1.24066,1.23836,1.23936,13864.1396
28.03.2018 07:00:00.000,1.23934,1.24017,1.23764,1.23987,15921.5996
28.03.2018 08:00:00.000,1.23988,1.24086,1.23960,1.23974,15046.3203
28.03.2018 09:00:00.000,1.23974,1.23984,1.23836,1.23919,14895.9004
28.03.2018 10:00:00.000,1.23919,1.23984,1.23866,1.23912,13707.3896
28.03.2018 11:00:00.000,1.23912,1.24049,1.23882,1.24041,15117.1104
28.03.2018 12:00:00.000,1.24041,1.24087,1.23771,1.23830,17813.7793
28.03.2018 13:00:00.000,1.23829,1.23838,1.23349,1.23428,22871.7305
28.03.2018 14:00:00.000,1.23428,1.23516,1.23373,1.23516,18608.7109
28.03.2018 15:00:00.000,1.23515,1.23599,1.23427,1.23496,16629.5996
28.03.2018 16:00:00.000,1.23498,1.23526,1.23383,1.23459,14109.0195
28.03.2018 17:00:00.000,1.23458,1.23509,1.23139,1.23169,13262.4902
28.03.2018 18:00:00.000,1.23170,1.23187,1.23007,1.23128,12832.0195
28.03.2018 19:00:00.000,1.23127,1.23150,1.23001,1.23008,10774.1504
28.03.2018 20:00:00.000,1.23009,1.23099,1.23005,1.23085,3931.5
28.03.2018 21:00:00.000,1.23081,1.23115,1.23048,1.23100,3186.8101
28.03.2018 22:00:00.000,1.23100,1.23132,1.23074,1.23095,3711.3999
28.03.2018 23:00:00.000,1.23094,1.23133,1.23054,1.23125,4079.6699
29.03.2018 00:00:00.000,1.23124,1.23143,1.23015,1.23125,6623.3999
29.03.2018 01:00:00.000,1.23125,1.23239,1.23120,1.23175,8913.7002
29.03.2018 02:00:00.000,1.23176,1.23260,1.23168,1.23231,6066.1401
29.03.2018 03:00:00.000,1.23231,1.23279,1.23199,1.23278,4378.2598
29.03.2018 04:00:00.000,1.23278,1.23310,1.23259,1.23302,5422.1201
29.03.2018 05:00:00.000,1.23302,1.23351,1.23255,1.23335,11672.1104
29.03.2018 06:00:00.000,1.23334,1.23334,1.23036,1.23084,13177.6699
29.03.2018 07:00:00.000,1.23061,1.23178,1.22956,1.23085,14417.0303
29.03.2018 08:00:00.000,1.23085,1.23176,1.23000,1.23068,12702.1201
29.03.2018 09:00:00.000,1.23070,1.23158,1.23003,1.23142,10154.5801
29.03.2018 10:00:00.000,1.23142,1.23276,1.22975,1.23230,11337.4297
29.03.2018 11:00:00.000,1.23231,1.23351,1.23171,1.23179,12548.4297
29.03.2018 12:00:00.000,1.23181,1.23272,1.23066,1.23189,13795.8799
29.03.2018 13:00:00.000,1.23186,1.23352,1.23175,1.23242,16030.1201
29.03.2018 14:00:00.000,1.23240,1.23259,1.22971,1.22985,17113.5996
29.03.2018 15:00:00.000,1.22984,1.23024,1.22838,1.22877,16941.6094
29.03.2018 16:00:00.000,1.22880,1.23005,1.22866,1.22904,13637.7998
29.03.2018 17:00:00.000,1.22905,1.23006,1.22856,1.22960,11086.2305
29.03.2018 18:00:00.000,1.22961,1.23102,1.22937,1.23060,12619.8398
29.03.2018 19:00:00.000,1.23059,1.23080,1.23029,1.23046,8979.5
29.03.2018 20:00:00.000,1.23047,1.23047,1.22999,1.23002,4248.0098
29.03.2018 21:00:00.000,1.23003,1.23061,1.22996,1.23018,2824.5701
29.03.2018 22:00:00.000,1.23017,1.23055,1.23001,1.23035,3874.3101
29.03.2018 23:00:00.000,1.23032,1.23036,1.22993,1.23018,4991.6802
30.03.2018 00:00:00.000,1.23018,1.23088,1.22898,1.23001,6860.3901
30.03.2018 01:00:00.000,1.23001,1.23135,1.22996,1.23121,5450.8999
30.03.2018 02:00:00.000,1.23121,1.23170,1.23092,1.23146,5549.8101
30.03.2018 03:00:00.000,1.23146,1.23174,1.23109,1.23138,3877.0701
30.03.2018 04:00:00.000,1.23138,1.23176,1.23100,1.23115,4478.2202
30.03.2018 05:00:00.000,1.23115,1.23164,1.23058,1.23065,6272.3301
